IDNO,State,Class,Name,Population,Lat,Long
7059,Clamash,town,Scenic,1061,-34.9995279,137.9628342
7060,Clamash,hamlet,Antler,85,-35.2116403,137.6075514
7061,Clamash,town,Kokodoji,1448,-38.4639653,140.8164966
7062,Clamash,village,Tenn Butte,322,-36.7069534,140.2525105
7063,Clamash,village,Aurora,296,-36.5439425,140.54085
7064,Clamash,hamlet,Disappointment Springs,,-36.5648342,140.573908
7065,Clamash,village,Watasee,220,-36.6686174,140.766141
7066,Clamash,town,Gray Rock,2662,-36.7315431,140.4810166
7067,Clamash,village,Simskagi,368,-36.312608,140.4363848
7068,Clamash,town,Thorbecke,,-36.3597839,140.5609388
7069,Clamash,village,Mica,429,-35.3562973,140.2660831
7070,Clamash,city,Dunlap,23897,-36.2504804,139.888619
7071,Clamash,city,Cook Springs,27957,-35.1796625,139.6782374
7072,Clamash,town,Marcher,2065,-34.769938,139.4938866
7073,Clamash,village,Basin,333,-34.6176871,139.4037041
7074,Clamash,village,Sassaby,652,-35.1207078,139.1007689
7075,Clamash,village,Sundan,207,-35.0429347,139.9869987
7076,Clamash,village,Blanca,,-35.1154871,139.3307786
7077,Clamash,village,Miriam,814,-34.9236676,139.1697462
7078,Clamash,town,Chambersville,2693,-35.2461752,138.4840865
7079,Clamash,hamlet,Shepherd,15,-35.439725,138.8825423
7080,Clamash,town,Morningside Hills,16882,-34.9450272,137.8954637
7081,Clamash,town,Land Park,45321,-34.9407979,137.8450089
7082,Clamash,town,Huntington Heights,24952,-34.9392323,137.778798
7083,Clamash,town,Sprucewood,59221,-34.9781288,137.7627658
7084,Clamash,town,Alvinale,4220,-34.9336465,138.0053343
7085,Clamash,town,Bekotah,1056,-34.7887287,138.1652246
7086,Clamash,town,Wardsville,17520,-34.7868763,137.9981111
7087,Clamash,town,Vista Orchard,15893,-34.7599202,137.8785848
7088,Clamash,village,Youngsville,2787,-34.7927913,137.8686428
7089,Clamash,city,Robertsville,21918,-34.7099108,137.9065894
7090,Clamash,town,Valley Grove,9162,-34.8976556,137.7454102
7091,Clamash,village,Herbert,257,-36.8862776,139.4530221
7092,Clamash,village,Musket Creek,,-34.8106099,137.4632641
7093,Clamash,hamlet,Remedy,25,-35.3621965,137.8459348
7094,Clamash,town,Muehling,1985,-35.517887,137.7802145
7095,Clamash,town,Daso,559,-35.3079571,138.3782779
7096,Clamash,village,Ocelling,171,-35.3549993,138.542675
7097,Clamash,village,Belfry,113,-35.4581574,138.586571
7098,Clamash,town,Merryman,3882,-35.5470326,138.5912418
7099,Clamash,village,Gerwin Hill,467,-35.6779712,138.6010265
7100,Clamash,town,Rushton,,-34.9382215,138.0898282
7101,Clamash,village,Trowell,658,-35.1713464,138.6950378
7102,Clamash,village,Lotoe,,-34.7118022,137.681365
7103,Clamash,town,Hancaburg,1643,-34.4851011,137.6175828
7104,Clamash,hamlet,West Rushton,,-34.955418,138.0774174
7105,Clamash,town,Idaka,1257,-35.0473592,138.0943842
7106,Clamash,town,Neville,1935,-35.016637,137.505392
7107,Clamash,town,Burdock,"1,025",-34.4256443,139.2664367
7108,Clamash,hamlet,Gawaleya,14,-37.1764208,139.0822695
7109,Clamash,village,Sergeant,547,-37.0844761,139.0454391
7110,Clamash,hamlet,Crosser,,-36.9878732,139.0069593
7111,Clamash,hamlet,Wadoka,76,-36.8696412,138.9300871
7112,Clamash,village,Arrowhead,612,-36.764742,138.9111921
7113,Clamash,village,Kotzbauer,290,-36.675711,138.9494314
7114,Clamash,village,Talley,139,-36.5672925,138.9216495
7115,Clamash,hamlet,Morsboro,,-36.4673001,138.9288386
7116,Clamash,town,Quitman,1961,-36.3513173,138.9044728
7117,Clamash,village,Adelia,329,-36.2409219,138.9359359
7118,Clamash,village,Trender,380,-36.1287881,138.9164475
7119,Clamash,hamlet,Linol,79,-36.0438997,138.9174584
7120,Clamash,town,Rexville,1776,-36.7270816,140.0491183
7121,Clamash,village,Fort Hunderstatt,863,-36.6387555,140.0477163
7122,Clamash,village,Leafton,771,-36.4814492,140.0032376
7123,Clamash,town,Marsh Lake,1316,-36.391249,139.9432777
7124,Clamash,town,Dorothy,2889,-36.196651,139.8085204
7125,Clamash,town,Boxer,1854,-36.1245606,139.7057471
7126,Clamash,hamlet,Starey,23,-36.0251831,139.6355371
7127,Clamash,village,Mimrose,977,-35.9635799,139.5811732
7128,Clamash,village,Ledgwick,136,-35.915899,139.5105888
7129,Clamash,village,Arva,309,-35.850191,139.391217
7130,Clamash,town,Grawton,5774,-35.7969599,139.2922504
7131,Clamash,village,Little Springs,415,-35.7677352,139.1485291
7132,Clamash,village,Harms,597,-35.747445,138.9647222
7133,Clamash,village,Walfield,742,-35.7449246,138.8553398
7134,Clamash,village,West Gahaha,1147,-35.9357285,138.8154684
7135,Clamash,village,Duncan,359,-35.8444776,138.7607654
7136,Clamash,town,Fort Bellis,11526,-35.738342,138.7118134
7137,Clamash,hamlet,St. Cheery,27,-36.6573676,138.5280637
7138,Clamash,town,Rockfall,,-35.1235914,139.93317
7139,Clamash,town,Spring Green,,-34.4767895,138.0070109
7140,Clamash,village,Silverport,399,-34.4466973,137.6616437
7141,Clamash,village,Brampton,560,-34.5549963,138.1883241
7142,Clamash,village,Flowerday,122,-34.6468321,138.1986704
7143,Clamash,town,Budlee,5226,-34.7991821,137.7581333
7144,Clamash,hamlet,Polo,95,-34.8385244,137.7370448
7145,Clamash,town,Cottage Shore,1485,-34.9135318,137.6466007
7146,Clamash,hamlet,Plumbago,68,-34.7872259,137.597086
7147,Clamash,hamlet,Martins,41,-34.8733953,137.4906904
7148,Clamash,village,Confluence,920,-37.9135991,140.0753841
7149,Clamash,town,Tauhon City,6715,-34.4334362,138.2100224
7150,Clamash,village,Halton,772,-34.6982863,138.1251526
7151,Clamash,village,Raiglun,260,-34.9096487,138.527991
7152,Clamash,village,Taylin,329,-34.7616274,138.4620841
7153,Clamash,hamlet,Glassville,118,-34.7333153,138.8293513
7154,Clamash,village,Willoch,448,-34.5054343,138.4900015
7155,Clamash,village,Calvesta,207,-34.8943149,139.6319797
7156,Clamash,village,Red Owl,557,-34.7010525,139.1770196
7157,Clamash,village,Verde Bend,883,-35.2205337,138.6107902
7158,Clamash,hamlet,Rainbow,84,-35.3166095,139.2396912
7159,Clamash,village,Farewell,544,-35.1183891,138.9523783
7160,Clamash,hamlet,Poplar,90,-35.076966,138.8844521
7161,Clamash,village,Vanito,233,-35.1128385,138.777053
7162,Clamash,village,Ash Grove,725,-34.6116366,137.9023306
7163,Clamash,town,Lone Captain,1678,-34.5093576,137.3712082
7164,Clamash,village,Cole,523,-34.3951326,137.9432008
7165,Clamash,village,Wallawaukee,277,-34.9030108,138.221275
7166,Clamash,village,Culbertson,671,-35.1033856,138.3109346
7167,Clamash,village,Kells,302,-35.0380501,138.1571432
7168,Clamash,village,Fleetwell,414,-35.0661223,138.4319338
7169,Clamash,village,Nantee,655,-35.1328666,138.5055349
7170,Clamash,village,Orca,198,-34.5716642,137.3595029
7171,Clamash,village,Laurence,462,-36.4764416,140.2902701
7172,Clamash,village,Verving,887,-35.6444067,139.5626469
7173,Clamash,town,Normsfield,1285,-35.5406752,138.8724804
7174,Clamash,village,St. Hampton,210,-35.5422971,139.133595
7175,Clamash,village,Mayview,468,-35.5328767,139.3414665
7176,Clamash,village,Murton,575,-35.1912798,138.330385
7177,Clamash,village,Lakewood,361,-35.1559787,138.1608184
7178,Clamash,village,Clamash Junction,293,-34.4573901,137.7804215
7179,Clamash,village,Humor Springs,127,-35.5826837,138.1949731
7180,Clamash,town,Federal Camp,1460,-35.7114931,138.2971559
7181,Clamash,village,Evelyn,333,-35.8074266,138.0255548
7182,Clamash,village,Bardsley,288,-35.7406631,138.5546241
7183,Clamash,village,Darsons,145,-35.9350356,138.1368741
7184,Clamash,village,Hartsley,159,-36.3194971,138.385735
7185,Clamash,village,Romcroft,747,-36.1142942,138.5336564
7186,Clamash,village,Malter,462,-36.1134814,138.720224
7187,Clamash,village,McPike,228,-36.3610096,138.6600932
7188,Clamash,town,Bovina,1623,-36.5720532,138.454238
7189,Clamash,village,Campbell,538,-36.761536,139.8682476
7190,Clamash,town,Supurb,1011,-36.8753878,140.0197665
7191,Clamash,village,Eakes,320,-35.3925162,139.8328323
7192,Clamash,hamlet,Yukrane,13,-35.2994036,139.2244621
7193,Clamash,village,Lunning,598,-36.308532,139.6549693
7194,Clamash,village,O'Pierce,627,-36.3927161,139.3694584
7195,Clamash,village,Irwin,178,-36.1510292,139.5146797
7196,Clamash,village,Hethhurst,476,-36.1302589,139.16009
7197,Clamash,village,Newton,350,-35.9465371,139.2849138
7198,Clamash,hamlet,Wedford City,100,-37.1277838,140.7285973
7199,Clamash,village,Appahappa,778,-37.1309428,140.5912744
7200,Clamash,village,Berry,319,-37.0757917,140.4482528
7201,Clamash,village,Rogerson,678,-37.1560257,140.1897602
7202,Clamash,village,Waltburg,336,-37.2294611,140.2591811
7203,Clamash,village,Rothwell Bluff,574,-37.3063863,140.3507981
7204,Clamash,village,Malton,287,-37.403028,140.5369374
7205,Clamash,village,Jessamine,699,-37.0409345,140.3039449
7206,Clamash,village,Riorka,135,-36.756507,139.1568439
7207,Clamash,village,Brantgomery,395,-36.8000707,139.4297437
7208,Clamash,village,War Creek,153,-36.8078678,139.6470009
7209,Clamash,village,Metropolis,123,-36.938282,140.177148
7210,Clamash,village,Barney,236,-37.0665641,139.8108362
7211,Clamash,village,Elmland,360,-37.3044657,139.7824455
7212,Clamash,village,Apala,260,-37.3829521,139.9584276
7213,Clamash,village,Plains Grove,943,-37.1964459,139.2475217
7214,Clamash,village,Kaneburg,127,-37.325447,139.2073048
7215,Clamash,village,Wasner,816,-37.3918795,139.2722224
7216,Clamash,village,Antelope,622,-37.4773291,139.3946581
7217,Clamash,village,Kirkbride,291,-37.0416315,139.3631822
7218,Clamash,village,Westmore,171,-37.6209421,139.5738288
7219,Clamash,village,Redora,538,-37.6871855,139.6228311
7220,Clamash,village,Cushing,149,-37.5932889,139.8310641
7221,Clamash,village,Talkington,101,-37.5098614,140.0113528
7222,Clamash,village,Lawfield,353,-37.6290514,140.0731084
7223,Clamash,village,Richland,837,-37.4845271,140.5769622
7224,Clamash,village,Solisa,244,-37.4969669,140.7700162
7225,Clamash,village,Brayman,316,-37.2736439,141.0510825
7226,Clamash,village,Wheeler,425,-37.8220268,141.0485901
7227,Clamash,village,Louisa,612,-37.8053588,140.8413645
7228,Clamash,village,Allenwood,119,-37.6041969,140.5156156
7229,Clamash,village,Russing,312,-37.7296419,140.3642386
7230,Clamash,village,Oliversville,845,-37.7514349,140.0647755
7231,Clamash,village,Perkins,490,-37.8206704,139.9179016
7232,Clamash,hamlet,Clear Lake,68,-37.9255688,139.7507635
7233,Clamash,village,Hesner,604,-38.034176,139.7652824
7234,Clamash,village,Chadman,444,-38.1584477,140.2463579
7235,Clamash,village,Early Grove,741,-38.090366,140.1899939
7236,Clamash,village,Union City,339,-37.9209162,140.5359436
7237,Clamash,village,Hix,356,-37.7879552,140.2349767
7238,Clamash,town,Braxton,1653,-37.981808,140.4271447
7239,Clamash,town,Brookford,1366,-37.4550963,140.3423536
7240,Clamash,town,Stakesville,1962,-37.4871576,141.0261455
7241,Clamash,town,Brome,1432,-37.7949601,140.6637475
7242,Clamash,town,Prentice,1151,-38.1561927,139.8162495
7243,Clamash,town,Franzer,1413,-37.5658379,139.4735934
7244,Clamash,town,Andersen,3681,-37.0446414,140.0178035
7245,Clamash,town,Ardentic,6117,-37.7707099,139.6961769
7246,Clamash,city,Saunebago,41893,-37.9704251,140.1856208
7247,Clamash,village,Tekbota,790,-37.2440536,139.1136796
7248,Clamash,town,Indigo Rapids,2916,-37.0360352,141.0495401
7249,Clamash,town,Port McLeod,7495,-35.4918356,137.1426763
7250,Clamash,hamlet,Amesville,92,-35.4938855,138.0233403
7251,Clamash,village,Sullivan,116,-35.3346247,138.2334649
7252,Clamash,village,Limestone,724,-35.2895886,138.049146
7253,Clamash,hamlet,Mission,19,-35.340211,137.3216489
7254,Clamash,village,Brubecks,998,-35.2596365,137.3325134
7255,Clamash,village,McKey,327,-35.2461808,137.4238729
7256,Clamash,village,Yarker,160,-35.2113308,137.4954808
7257,Clamash,village,Portage,843,-35.1613748,137.3343104
7258,Clamash,town,New Watson,1129,-35.1368928,137.5529742
7259,Clamash,village,Toleka,243,-35.1173055,137.2971524
7260,Clamash,town,Riverview,2380,-35.0345669,137.6008888
7261,Clamash,village,Finns Rapids,392,-35.2352963,137.8928041
7262,Clamash,village,Galton Springs,819,-35.0623853,137.8007373
7263,Clamash,village,Jocomb,461,-35.3464869,137.6845543
7264,Clamash,town,Green Point,1245,-38.4784319,140.2633185
7265,Clamash,town,Boshokie Center,2714,-38.328542,139.7384642
7266,Clamash,village,Taxton,590,-38.5511483,140.4508062
7267,Clamash,village,Vesper,149,-38.5327245,140.5631968
7268,Clamash,village,Granite,851,-38.4922166,141.0436709
7269,Clamash,village,Basbee,234,-38.3581865,140.7845867
7270,Clamash,town,Hayson,1832,-38.2683598,140.771378
7271,Clamash,village,Cutler,661,-38.2179401,140.7087985
7272,Clamash,village,Reisinger,122,-38.1570327,140.6514666
7273,Clamash,village,Winbald,315,-38.1590044,140.4677233
7274,Clamash,village,Tarott,173,-38.2347344,140.2763266
7275,Clamash,village,Zimmerman,719,-38.3205221,140.4877749
7276,Clamash,village,Fielder,567,-38.4525128,140.1720416
7277,Clamash,village,New Market,256,-38.3847007,140.2830187
7278,Clamash,town,Bannetoon,5005,-38.556804,140.2739332
7279,Clamash,town,Lake Kanawa,3972,-37.9630629,140.3120916
7280,Clamash,town,Swanahaw,1767,-38.5039226,139.9721631
7281,Clamash,village,Upland,204,-38.4210163,139.9320005
7282,Clamash,village,Bethune,391,-38.2745887,139.8808698
7283,Clamash,village,Morraine,861,-38.3332818,139.9097157
7284,Clamash,town,Wheatley,1021,-38.5524767,139.7429365
7285,Clamash,village,Burrakoo,175,-38.4600439,139.8013614
7286,Clamash,village,Oshwater,232,-38.313587,139.506628
7287,Clamash,village,Thompson City,936,-37.9484491,139.4227354
7288,Clamash,town,Stevensport,1629,-36.373372,139.5784087
7289,Clamash,village,Massodeya,240,-38.5584792,140.6897159
7290,Clamash,village,Camoosa,295,-37.0435087,140.1622751
7291,Clamash,village,Lyonburg,707,-37.1728955,139.4319557
7292,Clamash,village,Stilden,402,-37.0949627,139.6271184
7293,Clamash,village,White Oak,532,-37.2573808,139.43676
7294,Clamash,hamlet,Hahmoha,75,-38.0484012,140.6344484
7295,Clamash,village,Kesterson,713,-35.5402613,137.3425163
7296,Clamash,village,Arthurton,672,-35.4390617,137.2292692
7297,Clamash,village,Wattle Bank,248,-35.5312188,137.56765
7298,Clamash,village,Dristock,490,-35.3778078,137.2662086
7299,Clamash,village,Dayport,899,-35.3141451,137.336247
7300,Clamash,village,Streamside,103,-34.9891683,137.7214767
7301,Clamash,village,Afterton,373,-35.64386,138.9749939
7302,Clamash,village,Finley,449,-35.4398281,138.7769796
7303,Clamash,hamlet,Giblin,61,-35.3797519,138.6308169
7304,Clamash,village,Pelican Creek,241,-36.1168952,139.3556572
7305,Clamash,village,Swann,629,-36.3752894,139.1384918
7306,Clamash,village,Westwell,598,-35.0666332,137.3935571
7307,Clamash,town,Headsail Island,2688,-34.9689317,137.4497777
7308,Clamash,village,Tipton,851,-34.9186801,137.4662028
7309,Clamash,town,Pocksville,2855,-34.99327,137.4472851
7310,Clamash,village,Haniston,779,-34.7061547,137.449383
7311,Clamash,village,Wilson,203,-34.4043428,137.4121645
7312,Clamash,village,Buckster,525,-34.4589895,137.4840704
7313,Clamash,village,Cresswell,920,-34.573774,137.6457313
7314,Clamash,town,Lakefield,14070,-34.7509528,137.9218215
7315,Clamash,village,Belle Park,983,-34.8734439,137.7572033
7316,Clamash,town,Waterbury Heights,6480,-34.8367711,137.7713676
7317,Clamash,hamlet,Gaswick,,-38.3659464,140.5953188
7318,Clamash,hamlet,Darhelm,,-38.3699673,140.7065077
7319,Clamash,village,Southboro,869,-35.5428421,137.1093747
7320,Clamash,village,Cape Folkerts,603,-35.4838069,137.0789909
7321,Clamash,hamlet,Geckler Siding,,-35.2125953,137.8683617
7322,Clamash,hamlet,Fortune,,-35.2663101,137.9446891
7323,Clamash,hamlet,Gretel,,-35.1738632,138.00585
7324,Clamash,village,Kroegerville,,-34.9671709,138.2840555
7325,Tauhon,town,Blue Bay,,-32.8949676,135.6596139
7326,Tauhon,city,Stuart,,-32.5443913,135.9278855
7327,Tauhon,city,Jundah,,-32.5042749,135.9186571
7328,Tauhon,town,Thousand Palms,,-32.6090794,136.5250438
7329,Tauhon,town,Mount Royal,,-32.2310751,136.810656
7330,Tauhon,town,Ventana Beach,,-32.3797626,135.76438
7331,Tauhon,town,Arlington Arbor,,-32.5210624,136.1124247
7332,Tauhon,village,Villa Serena,,-32.4249729,136.2127685
7333,Tauhon,town,Merton,,-32.6023876,136.1949846
7334,Tauhon,town,Miniera,,-32.9632786,135.6999076
7335,Tauhon,town,Bedminster,,-32.2305991,136.0615096
7336,Tauhon,town,Larkin,,-32.1511212,135.9098382
7337,Tauhon,village,Santa Renata Metro,,-32.2448658,135.8982341
7338,Tauhon,town,Allerton Beach,,-32.0642453,135.8487115
7339,Tauhon,town,San Simon,,-32.7896144,135.7173101
7340,Tauhon,city,Mariana Beach,,-32.9919779,136.4267253
7341,Tauhon,town,Mariposa Grove,,-32.4455164,136.1144366
7342,Tauhon,town,Mission Grove,,-32.7538096,136.2066446
7343,Tauhon,town,Myannis,,-32.7353808,136.0931355
7344,Tauhon,town,Sienna,,-32.7255746,137.4883165
7345,Tauhon,town,Clemont,,-32.6822803,137.0867781
7346,Tauhon,town,Riolargo,,-32.5598132,136.7959703
7347,Tauhon,town,Bertrand,,-32.5880897,136.6997801
7348,Tauhon,city,San Lucas Bay,,-33.1639142,136.8809757
7349,Tauhon,town,Big Pine,,-33.3070508,136.7847854
7350,Tauhon,town,Priscilla Beach,,-33.6512958,136.9167663
7351,Tauhon,town,Hansen,,-33.8698176,136.8614021
7352,Tauhon,town,Kingwood,,-33.7508626,137.2623813
7353,Tauhon,city,Warrensville,,-33.6242918,137.2131676
7354,Tauhon,town,Stevenson,,-33.4126146,137.1695454
7355,Tauhon,town,Windrow,,-33.4994002,137.4245625
7356,Tauhon,town,Valentine Falls,,-33.4452866,137.7086593
7357,Tauhon,town,Fairchild,,-33.7020125,138.7997629
7358,Tauhon,town,Lemay,,-33.2387861,138.9457108
7359,Tauhon,city,Millburn City,,-33.0889773,138.6420393
7360,Tauhon,town,Johnswood,,-32.8821059,138.4267314
7361,Tauhon,town,Altavista,,-34.1572254,137.6180615
7362,Tauhon,town,Lorrowick,,-34.1276026,136.8608428
7363,Tauhon,town,Clarke River,,-34.3569082,137.0453945
7364,Tauhon,town,Four Winds,,-34.3776811,137.2981735
7365,Tauhon,town,Ponce,,-34.3666028,137.5850666
7366,Tauhon,city,Rochester,,-34.4242861,137.6801384
7367,Tauhon,town,San Adrian Beach,,-32.9731886,136.0943668
7368,Tauhon,town,Summerside,,-32.949316,136.3185366
7369,Tauhon,village,San Pedro Castello,,-32.9956085,136.3556108
7370,Tauhon,town,Caronemet,,-33.0650017,136.6435829
7371,Tauhon,town,Puerto Paloma,,-33.0310742,136.5332228
7372,Tauhon,village,Los Puentes,,-32.9456987,136.4789047
7373,Tauhon,town,San Rosendo,,-32.8888826,136.4239226
7374,Tauhon,town,Ridgefield,,-32.8557066,136.4073154
7375,Tauhon,village,High Point,,-32.7689576,136.3385915
7376,Tauhon,town,Marier,,-32.8224826,136.3768989
7377,Tauhon,town,Lagunita,,-32.6340436,136.2041808
7378,Tauhon,town,McClellan,,-32.5770151,136.3819084
7379,Tauhon,town,Clearbrook,,-32.553581,136.3202617
7380,Tauhon,town,Everett,,-32.5839167,138.5248855
7381,Tauhon,town,San Juan,,-32.5741086,138.3744331
7382,Tauhon,town,Spitzer,,-32.5097845,138.099825
7383,Tauhon,town,Clairidge,,-32.11046,136.1711018
7384,Tauhon,town,San Marcos,,-32.6554262,136.263226
7385,Tauhon,town,San Ignacio Falls,,-32.6974963,136.4192992
7386,Tauhon,town,Walbury,,-32.6513319,136.3703009
7387,Tauhon,town,Reyes Hill,,-32.6415934,136.4406452
7388,Tauhon,town,Alderton,,-32.7012029,136.3040996
7389,Tauhon,town,Nomaville,,-32.6741323,136.2985317
7390,Tauhon,town,Farring Park,,-32.6418965,136.4157214
7391,Tauhon,town,Olivera,,-34.3423843,138.4692339
7392,Tauhon,town,Amador Village,,-34.0365558,138.634547
7393,Tauhon,village,Groveland,,-32.4401767,136.0900888
7394,Tauhon,town,Oceana,,-32.3373044,135.8368156
7395,Tauhon,town,Terrante,,-32.5337783,136.2637755
7396,Tauhon,village,Kimberley Point,,-32.5460328,135.4648116
7397,Tauhon,village,Santa Catarina,,-32.4468688,135.7087229
